datetime,Qcms,turb
2010-09-04 13:15:00+00:00,0.15942384631296003,1.2
2010-09-04 13:30:00+00:00,0.15942384631296003,1.1
2010-09-04 13:45:00+00:00,0.15942384631296003,1.0
2010-09-04 14:00:00+00:00,0.15942384631296003,1.1
2010-09-04 14:15:00+00:00,0.15942384631296003,1.1
2010-09-04 14:30:00+00:00,0.15942384631296003,1.1
2010-09-04 14:45:00+00:00,0.15942384631296003,1.2
2010-09-04 15:00:00+00:00,0.14809710767616002,0.9
2010-09-04 15:15:00+00:00,0.15942384631296003,0.9
2010-09-04 15:30:00+00:00,0.15942384631296003,1.0
2010-09-04 15:45:00+00:00,0.15942384631296003,0.9
2010-09-04 16:00:00+00:00,0.15942384631296003,0.9
2010-09-04 16:15:00+00:00,0.15942384631296003,0.9
2010-09-04 16:30:00+00:00,0.15942384631296003,1.0
2010-09-04 16:45:00+00:00,0.15942384631296003,0.8
2010-09-04 17:00:00+00:00,0.15942384631296003,0.9
2010-09-04 17:15:00+00:00,0.15942384631296003,0.9
2010-09-04 17:30:00+00:00,0.14809710767616002,0.9
2010-09-04 17:45:00+00:00,0.14809710767616002,0.8
2010-09-04 18:00:00+00:00,0.14809710767616002,0.8
2010-09-04 18:15:00+00:00,0.15942384631296003,0.9
2010-09-04 18:30:00+00:00,0.15942384631296003,0.9
2010-09-04 18:45:00+00:00,0.15942384631296003,0.9
2010-09-04 19:00:00+00:00,0.15942384631296003,1.0
2010-09-04 19:15:00+00:00,0.15942384631296003,0.8
2010-09-04 19:30:00+00:00,0.15942384631296003,0.9
2010-09-04 19:45:00+00:00,0.15942384631296003,1.1
2010-09-04 20:00:00+00:00,0.14809710767616002,0.8
2010-09-04 20:15:00+00:00,0.14809710767616002,0.8
2010-09-04 20:30:00+00:00,0.14809710767616002,0.7
2010-09-04 20:45:00+00:00,0.14809710767616002,1.0
2010-09-04 21:00:00+00:00,0.14809710767616002,1.0
2010-09-04 21:15:00+00:00,0.14809710767616002,0.9
2010-09-04 21:30:00+00:00,0.14809710767616002,0.8
2010-09-04 21:45:00+00:00,0.14809710767616002,3.5
2010-09-04 22:00:00+00:00,0.14809710767616002,1.3
2010-09-04 22:15:00+00:00,0.14809710767616002,1.0
2010-09-04 22:30:00+00:00,0.14809710767616002,0.8
2010-09-04 22:45:00+00:00,0.14809710767616002,0.9
2010-09-04 23:00:00+00:00,0.14809710767616002,1.2
2010-09-04 23:15:00+00:00,0.14809710767616002,0.9
2010-09-04 23:30:00+00:00,0.14809710767616002,1.1
2010-09-04 23:45:00+00:00,0.14809710767616002,0.9
2010-09-05 00:00:00+00:00,0.14809710767616002,0.9
2010-09-05 00:15:00+00:00,0.14809710767616002,1.0
2010-09-05 00:30:00+00:00,0.14809710767616002,1.2
2010-09-05 00:45:00+00:00,0.14809710767616002,1.1
2010-09-05 01:00:00+00:00,0.14809710767616002,1.1
2010-09-05 01:15:00+00:00,0.13705353750528002,1.3
2010-09-05 01:30:00+00:00,0.13705353750528002,1.4
2010-09-05 01:45:00+00:00,0.13705353750528002,1.2
2010-09-05 02:00:00+00:00,0.13705353750528002,1.1
2010-09-05 02:15:00+00:00,0.13705353750528002,1.2
2010-09-05 02:30:00+00:00,0.13705353750528002,1.3
2010-09-05 02:45:00+00:00,0.14809710767616002,1.2
2010-09-05 03:00:00+00:00,0.14809710767616002,1.7
2010-09-05 03:15:00+00:00,0.14809710767616002,1.3
2010-09-05 03:30:00+00:00,0.14809710767616002,1.3
2010-09-05 03:45:00+00:00,0.14809710767616002,1.2
2010-09-05 04:00:00+00:00,0.14809710767616002,1.3
2010-09-05 04:15:00+00:00,0.14809710767616002,1.4
2010-09-05 04:30:00+00:00,0.14809710767616002,1.3
2010-09-05 04:45:00+00:00,0.14809710767616002,1.3
2010-09-05 05:00:00+00:00,0.14809710767616002,1.4
2010-09-05 05:15:00+00:00,0.14809710767616002,1.4
2010-09-05 05:30:00+00:00,0.14809710767616002,1.3
2010-09-05 05:45:00+00:00,0.15942384631296003,1.5
2010-09-05 06:00:00+00:00,0.15942384631296003,1.3
2010-09-05 06:15:00+00:00,0.15942384631296003,1.3
2010-09-05 06:30:00+00:00,0.15942384631296003,1.4
2010-09-05 06:45:00+00:00,0.14809710767616002,1.3
2010-09-05 07:00:00+00:00,0.15942384631296003,1.3
2010-09-05 07:15:00+00:00,0.14809710767616002,1.9
2010-09-05 07:30:00+00:00,0.14809710767616002,1.4
2010-09-05 07:45:00+00:00,0.14809710767616002,1.6
2010-09-05 08:00:00+00:00,0.14809710767616002,1.7
2010-09-05 08:15:00+00:00,0.14809710767616002,1.4
2010-09-05 08:30:00+00:00,0.14809710767616002,1.7
2010-09-05 08:45:00+00:00,0.14809710767616002,1.5
2010-09-05 09:00:00+00:00,0.14809710767616002,1.3
2010-09-05 09:15:00+00:00,0.14809710767616002,1.7
2010-09-05 09:30:00+00:00,0.14809710767616002,1.4
2010-09-05 09:45:00+00:00,0.14809710767616002,1.5
2010-09-05 10:00:00+00:00,0.13705353750528002,1.5
2010-09-05 10:15:00+00:00,0.13705353750528002,1.6
2010-09-05 10:30:00+00:00,0.13705353750528002,1.8
2010-09-05 10:45:00+00:00,0.13705353750528002,2.3
2010-09-05 11:00:00+00:00,0.13705353750528002,1.9
2010-09-05 11:15:00+00:00,0.13705353750528002,1.4
2010-09-05 11:30:00+00:00,0.13705353750528002,1.5
2010-09-05 11:45:00+00:00,0.13705353750528002,1.3
2010-09-05 12:00:00+00:00,0.13705353750528002,1.5
2010-09-05 12:15:00+00:00,0.13705353750528002,1.1
2010-09-05 12:30:00+00:00,0.13705353750528002,1.1
2010-09-05 12:45:00+00:00,0.13705353750528002,1.0
2010-09-05 13:00:00+00:00,0.13705353750528002,1.0
2010-09-05 13:15:00+00:00,0.13705353750528002,1.1
2010-09-05 13:30:00+00:00,0.12629313580032,1.2
2010-09-05 13:45:00+00:00,0.12629313580032,1.0
2010-09-05 14:00:00+00:00,0.12629313580032,1.2
2010-09-05 14:15:00+00:00,0.12629313580032,1.1
2010-09-05 14:30:00+00:00,0.12629313580032,1.1
2010-09-05 14:45:00+00:00,0.12629313580032,0.9
2010-09-05 15:00:00+00:00,0.12629313580032,1.0
2010-09-05 15:15:00+00:00,0.12629313580032,1.1
2010-09-05 15:30:00+00:00,0.12629313580032,0.9
2010-09-05 15:45:00+00:00,0.12629313580032,1.0
2010-09-05 16:00:00+00:00,0.12629313580032,1.1
2010-09-05 16:15:00+00:00,0.12629313580032,0.9
2010-09-05 16:30:00+00:00,0.12629313580032,1.1
2010-09-05 16:45:00+00:00,0.12629313580032,0.9
2010-09-05 17:00:00+00:00,0.1160990710272,0.9
2010-09-05 17:15:00+00:00,0.1160990710272,0.9
2010-09-05 17:30:00+00:00,0.1160990710272,1.0
2010-09-05 17:45:00+00:00,0.1160990710272,1.1
2010-09-05 18:00:00+00:00,0.12629313580032,1.0
2010-09-05 18:15:00+00:00,0.12629313580032,1.0
2010-09-05 18:30:00+00:00,0.12629313580032,1.0
2010-09-05 18:45:00+00:00,0.1160990710272,0.9
2010-09-05 19:00:00+00:00,0.1160990710272,1.0
2010-09-05 19:15:00+00:00,0.1160990710272,1.0
2010-09-05 19:30:00+00:00,0.12629313580032,1.2
2010-09-05 19:45:00+00:00,0.12629313580032,1.2
2010-09-05 20:00:00+00:00,0.1160990710272,0.8
2010-09-05 20:15:00+00:00,0.1160990710272,1.0
2010-09-05 20:30:00+00:00,0.1160990710272,1.0
2010-09-05 20:45:00+00:00,0.1160990710272,1.0
2010-09-05 21:00:00+00:00,0.1160990710272,0.9
2010-09-05 21:15:00+00:00,0.1160990710272,0.9
2010-09-05 21:30:00+00:00,0.1160990710272,0.9
2010-09-05 21:45:00+00:00,0.1160990710272,0.9
2010-09-05 22:00:00+00:00,0.1160990710272,1.0
2010-09-05 22:15:00+00:00,0.1160990710272,0.9
2010-09-05 22:30:00+00:00,0.1160990710272,2.1
2010-09-05 22:45:00+00:00,0.1160990710272,1.9
2010-09-05 23:00:00+00:00,0.1160990710272,1.6
2010-09-05 23:15:00+00:00,0.1160990710272,1.1
2010-09-05 23:30:00+00:00,0.1160990710272,1.2
2010-09-05 23:45:00+00:00,0.1160990710272,1.4
2010-09-06 00:00:00+00:00,0.1160990710272,1.1
2010-09-06 00:15:00+00:00,0.1160990710272,0.9
2010-09-06 00:30:00+00:00,0.1160990710272,1.1
2010-09-06 00:45:00+00:00,0.1160990710272,1.2
2010-09-06 01:00:00+00:00,0.1160990710272,1.1
2010-09-06 01:15:00+00:00,0.1160990710272,1.1
2010-09-06 01:30:00+00:00,0.1160990710272,1.2
2010-09-06 01:45:00+00:00,0.1160990710272,1.1
2010-09-06 02:00:00+00:00,0.1160990710272,1.1
2010-09-06 02:15:00+00:00,0.1160990710272,1.2
2010-09-06 02:30:00+00:00,0.1160990710272,1.2
2010-09-06 02:45:00+00:00,0.1160990710272,1.5
2010-09-06 03:00:00+00:00,0.1160990710272,1.1
2010-09-06 03:15:00+00:00,0.1160990710272,1.3
2010-09-06 03:30:00+00:00,0.1160990710272,1.2
2010-09-06 03:45:00+00:00,0.1160990710272,1.3
2010-09-06 04:00:00+00:00,0.1160990710272,1.3
2010-09-06 04:15:00+00:00,0.1160990710272,1.3
2010-09-06 04:30:00+00:00,0.10618817472000001,2.7
2010-09-06 04:45:00+00:00,0.10618817472000001,1.2
2010-09-06 05:00:00+00:00,0.10618817472000001,1.2
2010-09-06 05:15:00+00:00,0.10618817472000001,1.3
2010-09-06 05:30:00+00:00,0.10618817472000001,1.4
2010-09-06 05:45:00+00:00,0.1160990710272,1.6
2010-09-06 06:00:00+00:00,0.10618817472000001,1.5
2010-09-06 06:15:00+00:00,0.10618817472000001,1.5
2010-09-06 06:30:00+00:00,0.10618817472000001,1.5
2010-09-06 06:45:00+00:00,0.10618817472000001,1.4
2010-09-06 07:00:00+00:00,0.10618817472000001,1.9
2010-09-06 07:15:00+00:00,0.10618817472000001,1.4
2010-09-06 07:30:00+00:00,0.10618817472000001,1.5
2010-09-06 07:45:00+00:00,0.10618817472000001,2.0
2010-09-06 08:00:00+00:00,0.10618817472000001,1.7
2010-09-06 08:15:00+00:00,0.1160990710272,3.4
2010-09-06 08:30:00+00:00,0.1160990710272,1.7
2010-09-06 08:45:00+00:00,0.1160990710272,1.7
2010-09-06 09:00:00+00:00,0.1160990710272,1.8
2010-09-06 09:15:00+00:00,0.1160990710272,1.6
2010-09-06 09:30:00+00:00,0.1160990710272,1.7
2010-09-06 09:45:00+00:00,0.1160990710272,1.7
2010-09-06 10:00:00+00:00,0.12629313580032,1.5
2010-09-06 10:15:00+00:00,0.12629313580032,1.7
2010-09-06 10:30:00+00:00,0.12629313580032,1.5
2010-09-06 10:45:00+00:00,0.12629313580032,1.6
2010-09-06 11:00:00+00:00,0.12629313580032,1.7
2010-09-06 11:15:00+00:00,0.12629313580032,2.1
2010-09-06 11:30:00+00:00,0.12629313580032,1.9
2010-09-06 11:45:00+00:00,0.12629313580032,1.6
2010-09-06 12:00:00+00:00,0.12629313580032,1.6
2010-09-06 12:15:00+00:00,0.12629313580032,1.8
2010-09-06 12:30:00+00:00,0.12629313580032,1.5
2010-09-06 12:45:00+00:00,0.12629313580032,2.8
2010-09-06 13:00:00+00:00,0.12629313580032,2.2
2010-09-06 13:15:00+00:00,0.12629313580032,1.8
2010-09-06 13:30:00+00:00,0.12629313580032,1.4
2010-09-06 13:45:00+00:00,0.12629313580032,1.8
2010-09-06 14:00:00+00:00,0.12629313580032,1.5
2010-09-06 14:15:00+00:00,0.12629313580032,2.6
2010-09-06 14:30:00+00:00,0.12629313580032,1.6
2010-09-06 15:00:00+00:00,0.12629313580032,3.6
2010-09-06 15:15:00+00:00,0.12629313580032,3.7
2010-09-06 15:30:00+00:00,0.12629313580032,3.0
2010-09-06 15:45:00+00:00,0.12629313580032,3.7
2010-09-06 16:00:00+00:00,0.12629313580032,3.2
2010-09-06 16:15:00+00:00,0.12629313580032,2.3
2010-09-06 16:30:00+00:00,0.12629313580032,2.0
2010-09-06 16:45:00+00:00,0.12629313580032,2.2
2010-09-06 17:00:00+00:00,0.1160990710272,2.6
2010-09-06 17:30:00+00:00,0.12629313580032,3.8
2010-09-06 17:45:00+00:00,0.12629313580032,2.7
2010-09-06 18:00:00+00:00,0.12629313580032,2.8
2010-09-06 18:15:00+00:00,0.12629313580032,2.5
2010-09-06 18:30:00+00:00,0.12629313580032,2.2
2010-09-06 18:45:00+00:00,0.12629313580032,2.0
2010-09-06 19:00:00+00:00,0.12629313580032,1.8
2010-09-06 19:15:00+00:00,0.12629313580032,1.7
2010-09-06 19:30:00+00:00,0.12629313580032,1.6
2010-09-06 19:45:00+00:00,0.12629313580032,1.4
2010-09-06 20:00:00+00:00,0.12629313580032,1.2
2010-09-06 20:15:00+00:00,0.12629313580032,1.4
2010-09-06 20:30:00+00:00,0.12629313580032,1.2
2010-09-06 20:45:00+00:00,0.1160990710272,1.1
2010-09-06 21:00:00+00:00,0.12629313580032,1.2
2010-09-06 21:15:00+00:00,0.12629313580032,1.1
2010-09-06 21:30:00+00:00,0.1160990710272,1.2
2010-09-06 21:45:00+00:00,0.1160990710272,1.1
2010-09-06 22:00:00+00:00,0.1160990710272,1.2
2010-09-06 22:15:00+00:00,0.1160990710272,1.2
2010-09-06 22:30:00+00:00,0.1160990710272,1.2
2010-09-06 22:45:00+00:00,0.1160990710272,1.4
2010-09-06 23:00:00+00:00,0.1160990710272,1.2
2010-09-06 23:15:00+00:00,0.1160990710272,1.1
2010-09-06 23:30:00+00:00,0.1160990710272,1.2
2010-09-06 23:45:00+00:00,0.1160990710272,1.1
2010-09-07 00:00:00+00:00,0.1160990710272,1.1
2010-09-07 00:15:00+00:00,0.1160990710272,1.3
2010-09-07 00:30:00+00:00,0.10618817472000001,1.2
2010-09-07 00:45:00+00:00,0.1160990710272,1.4
2010-09-07 01:00:00+00:00,0.10618817472000001,1.5
2010-09-07 01:15:00+00:00,0.10618817472000001,1.3
2010-09-07 01:30:00+00:00,0.10618817472000001,1.3
2010-09-07 01:45:00+00:00,0.10618817472000001,1.3
2010-09-07 02:00:00+00:00,0.10618817472000001,2.9
2010-09-07 02:15:00+00:00,0.1160990710272,1.1
2010-09-07 02:30:00+00:00,0.1160990710272,1.4
2010-09-07 02:45:00+00:00,0.10618817472000001,1.7
2010-09-07 03:00:00+00:00,0.1160990710272,1.5
2010-09-07 03:15:00+00:00,0.1160990710272,1.2
2010-09-07 03:30:00+00:00,0.1160990710272,1.2
2010-09-07 03:45:00+00:00,0.1160990710272,1.3
2010-09-07 04:00:00+00:00,0.1160990710272,1.5
2010-09-07 04:15:00+00:00,0.1160990710272,1.2
2010-09-07 04:30:00+00:00,0.1160990710272,1.2
2010-09-07 04:45:00+00:00,0.1160990710272,1.3
2010-09-07 05:00:00+00:00,0.1160990710272,1.1
2010-09-07 05:15:00+00:00,0.1160990710272,1.3
2010-09-07 05:30:00+00:00,0.1160990710272,1.2
2010-09-07 05:45:00+00:00,0.1160990710272,1.3
2010-09-07 06:00:00+00:00,0.1160990710272,1.4
2010-09-07 06:15:00+00:00,0.1160990710272,1.3
2010-09-07 06:30:00+00:00,0.1160990710272,1.2
2010-09-07 06:45:00+00:00,0.1160990710272,1.4
2010-09-07 07:00:00+00:00,0.1160990710272,1.5
2010-09-07 07:15:00+00:00,0.1160990710272,1.5
2010-09-07 07:30:00+00:00,0.1160990710272,1.4
2010-09-07 07:45:00+00:00,0.1160990710272,1.3
2010-09-07 08:00:00+00:00,0.1160990710272,1.7
2010-09-07 08:15:00+00:00,0.1160990710272,1.4
2010-09-07 08:30:00+00:00,0.1160990710272,1.5
2010-09-07 08:45:00+00:00,0.1160990710272,1.5
2010-09-07 09:00:00+00:00,0.1160990710272,1.4
2010-09-07 09:15:00+00:00,0.1160990710272,1.5
2010-09-07 09:30:00+00:00,0.1160990710272,1.9
2010-09-07 09:45:00+00:00,0.1160990710272,1.6
2010-09-07 10:00:00+00:00,0.1160990710272,1.4
2010-09-07 10:15:00+00:00,0.1160990710272,1.5
2010-09-07 10:30:00+00:00,0.1160990710272,1.4
2010-09-07 10:45:00+00:00,0.12629313580032,1.5
2010-09-07 11:00:00+00:00,0.12629313580032,1.2
2010-09-07 11:15:00+00:00,0.12629313580032,1.3
2010-09-07 11:30:00+00:00,0.12629313580032,1.2
2010-09-07 11:45:00+00:00,0.1160990710272,1.4
2010-09-07 12:00:00+00:00,0.1160990710272,1.2
2010-09-07 12:15:00+00:00,0.12629313580032,1.5
2010-09-07 12:30:00+00:00,0.1160990710272,1.1
2010-09-07 12:45:00+00:00,0.12629313580032,1.1
2010-09-07 13:00:00+00:00,0.12629313580032,1.2
2010-09-07 13:15:00+00:00,0.1160990710272,1.1
2010-09-07 13:30:00+00:00,0.1160990710272,1.1
2010-09-07 13:45:00+00:00,0.1160990710272,1.0
2010-09-07 14:00:00+00:00,0.1160990710272,1.0
2010-09-07 14:15:00+00:00,0.1160990710272,1.0
2010-09-07 14:30:00+00:00,0.1160990710272,1.1
2010-09-07 14:45:00+00:00,0.1160990710272,1.0
2010-09-07 15:00:00+00:00,0.1160990710272,1.0
2010-09-07 15:15:00+00:00,0.1160990710272,1.0
2010-09-07 15:30:00+00:00,0.1160990710272,1.0
2010-09-07 15:45:00+00:00,0.1160990710272,1.1
2010-09-07 16:00:00+00:00,0.1160990710272,1.1
2010-09-07 16:15:00+00:00,0.1160990710272,1.0
2010-09-07 16:30:00+00:00,0.1160990710272,1.0
2010-09-07 16:45:00+00:00,0.1160990710272,0.9
2010-09-07 17:00:00+00:00,0.1160990710272,1.0
2010-09-07 17:15:00+00:00,0.10618817472000001,0.9
2010-09-07 17:30:00+00:00,0.10618817472000001,1.0
2010-09-07 17:45:00+00:00,0.10618817472000001,1.0
2010-09-07 18:00:00+00:00,0.10618817472000001,1.1
2010-09-07 18:15:00+00:00,0.1160990710272,1.1
2010-09-07 18:30:00+00:00,0.10618817472000001,1.0
2010-09-07 18:45:00+00:00,0.10618817472000001,1.2
2010-09-07 19:00:00+00:00,0.10618817472000001,1.0
2010-09-07 19:15:00+00:00,0.10618817472000001,1.2
2010-09-07 19:30:00+00:00,0.10618817472000001,1.0
2010-09-07 19:45:00+00:00,0.10618817472000001,1.1
2010-09-07 20:00:00+00:00,0.10618817472000001,1.1
2010-09-07 20:15:00+00:00,0.10618817472000001,1.1
2010-09-07 20:30:00+00:00,0.10618817472000001,1.0
2010-09-07 20:45:00+00:00,0.10618817472000001,1.3
2010-09-07 21:00:00+00:00,0.10618817472000001,1.3
2010-09-07 21:15:00+00:00,0.10618817472000001,1.2
2010-09-07 21:30:00+00:00,0.10618817472000001,1.1
2010-09-07 21:45:00+00:00,0.10618817472000001,1.1
2010-09-07 22:00:00+00:00,0.10618817472000001,1.0
2010-09-07 22:15:00+00:00,0.10618817472000001,1.0
2010-09-07 22:30:00+00:00,0.10618817472000001,1.0
2010-09-07 22:45:00+00:00,0.09656044687872002,1.1
2010-09-07 23:00:00+00:00,0.10618817472000001,1.3
2010-09-07 23:15:00+00:00,0.10618817472000001,1.3
2010-09-07 23:30:00+00:00,0.09656044687872002,1.0
2010-09-07 23:45:00+00:00,0.09656044687872002,1.1
2010-09-08 00:00:00+00:00,0.09656044687872002,1.1
2010-09-08 00:15:00+00:00,0.09656044687872002,1.1
2010-09-08 00:30:00+00:00,0.09656044687872002,1.1
2010-09-08 00:45:00+00:00,0.09656044687872002,1.5
2010-09-08 01:00:00+00:00,0.09656044687872002,1.3
2010-09-08 01:15:00+00:00,0.09656044687872002,1.2
2010-09-08 01:30:00+00:00,0.09656044687872002,1.4
2010-09-08 01:45:00+00:00,0.09656044687872002,2.0
2010-09-08 02:00:00+00:00,0.09656044687872002,1.5
2010-09-08 02:15:00+00:00,0.09656044687872002,1.4
2010-09-08 02:30:00+00:00,0.09656044687872002,1.5
2010-09-08 02:45:00+00:00,0.09656044687872002,1.4
2010-09-08 03:00:00+00:00,0.10618817472000001,1.3
2010-09-08 03:15:00+00:00,0.10618817472000001,1.3
2010-09-08 03:30:00+00:00,0.10618817472000001,1.3
2010-09-08 03:45:00+00:00,0.1160990710272,1.4
2010-09-08 04:00:00+00:00,0.12629313580032,1.5
2010-09-08 04:15:00+00:00,0.14809710767616002,1.6
2010-09-08 04:30:00+00:00,0.17103375341568003,1.8
2010-09-08 04:45:00+00:00,0.18320999745024003,1.8
2010-09-08 05:00:00+00:00,0.19538624148480005,1.6
2010-09-08 05:15:00+00:00,0.19538624148480005,2.1
2010-09-08 05:30:00+00:00,0.19538624148480005,2.1
2010-09-08 05:45:00+00:00,0.19538624148480005,2.2
2010-09-08 06:00:00+00:00,0.19538624148480005,1.6
2010-09-08 06:15:00+00:00,0.18320999745024003,1.5
2010-09-08 06:30:00+00:00,0.18320999745024003,1.5
2010-09-08 06:45:00+00:00,0.17103375341568003,1.6
2010-09-08 07:00:00+00:00,0.17103375341568003,1.9
2010-09-08 07:15:00+00:00,0.17103375341568003,1.6
2010-09-08 07:30:00+00:00,0.15942384631296003,2.0
2010-09-08 07:45:00+00:00,0.15942384631296003,1.5
2010-09-08 08:00:00+00:00,0.15942384631296003,1.6
2010-09-08 08:15:00+00:00,0.14809710767616002,1.4
2010-09-08 08:30:00+00:00,0.14809710767616002,1.4
2010-09-08 08:45:00+00:00,0.14809710767616002,1.7
2010-09-08 09:00:00+00:00,0.14809710767616002,2.5
2010-09-08 09:15:00+00:00,0.13705353750528002,2.0
2010-09-08 09:30:00+00:00,0.13705353750528002,1.8
2010-09-08 09:45:00+00:00,0.13705353750528002,1.7
2010-09-08 10:00:00+00:00,0.13705353750528002,1.7
2010-09-08 10:15:00+00:00,0.12629313580032,1.9
2010-09-08 10:30:00+00:00,0.12629313580032,1.6
2010-09-08 10:45:00+00:00,0.12629313580032,1.6
2010-09-08 11:00:00+00:00,0.12629313580032,1.7
2010-09-08 11:15:00+00:00,0.12629313580032,1.6
2010-09-08 11:30:00+00:00,0.12629313580032,1.4
2010-09-08 11:45:00+00:00,0.12629313580032,1.5
2010-09-08 12:00:00+00:00,0.12629313580032,1.4
2010-09-08 12:15:00+00:00,0.12629313580032,1.4
2010-09-08 12:30:00+00:00,0.12629313580032,1.4
2010-09-08 12:45:00+00:00,0.12629313580032,1.3
2010-09-08 13:00:00+00:00,0.12629313580032,1.3
2010-09-08 13:15:00+00:00,0.1160990710272,1.3
2010-09-08 13:30:00+00:00,0.1160990710272,1.2
2010-09-08 13:45:00+00:00,0.1160990710272,1.3
2010-09-08 14:00:00+00:00,0.1160990710272,1.3
2010-09-08 14:15:00+00:00,0.1160990710272,1.3
2010-09-08 14:30:00+00:00,0.1160990710272,1.2
2010-09-08 14:45:00+00:00,0.1160990710272,1.3
2010-09-08 15:00:00+00:00,0.1160990710272,1.3
2010-09-08 15:15:00+00:00,0.1160990710272,1.3
2010-09-08 15:30:00+00:00,0.1160990710272,1.4
2010-09-08 15:45:00+00:00,0.1160990710272,1.3
2010-09-08 16:00:00+00:00,0.1160990710272,1.4
2010-09-08 16:15:00+00:00,0.1160990710272,1.3
2010-09-08 16:30:00+00:00,0.1160990710272,1.3
2010-09-08 16:45:00+00:00,0.1160990710272,1.3
2010-09-08 17:00:00+00:00,0.1160990710272,1.3
2010-09-08 17:15:00+00:00,0.1160990710272,1.2
2010-09-08 17:30:00+00:00,0.10618817472000001,1.3
2010-09-08 17:45:00+00:00,0.1160990710272,1.4
2010-09-08 18:00:00+00:00,0.1160990710272,1.2
2010-09-08 18:15:00+00:00,0.1160990710272,1.1
2010-09-08 18:30:00+00:00,0.1160990710272,1.1
2010-09-08 18:45:00+00:00,0.1160990710272,1.1
2010-09-08 19:00:00+00:00,0.10618817472000001,1.2
2010-09-08 19:15:00+00:00,0.10618817472000001,1.4
2010-09-08 19:30:00+00:00,0.1160990710272,1.2
2010-09-08 19:45:00+00:00,0.10618817472000001,1.1
2010-09-08 20:00:00+00:00,0.10618817472000001,1.2
2010-09-08 20:15:00+00:00,0.10618817472000001,1.1
2010-09-08 20:30:00+00:00,0.1160990710272,1.2
2010-09-08 20:45:00+00:00,0.10618817472000001,1.2
2010-09-08 21:00:00+00:00,0.10618817472000001,1.3
2010-09-08 21:15:00+00:00,0.10618817472000001,1.4
2010-09-08 21:30:00+00:00,0.10618817472000001,1.1
2010-09-08 21:45:00+00:00,0.10618817472000001,1.2
2010-09-08 22:00:00+00:00,0.10618817472000001,1.3
2010-09-08 22:15:00+00:00,0.10618817472000001,1.2
2010-09-08 22:30:00+00:00,0.10618817472000001,1.2
2010-09-08 22:45:00+00:00,0.10618817472000001,1.1
2010-09-08 23:00:00+00:00,0.10618817472000001,1.2
2010-09-08 23:15:00+00:00,0.10618817472000001,1.2
2010-09-08 23:30:00+00:00,0.10618817472000001,1.4
2010-09-08 23:45:00+00:00,0.10618817472000001,1.2
2010-09-09 00:00:00+00:00,0.10618817472000001,1.1
2010-09-09 00:15:00+00:00,0.10618817472000001,1.1
2010-09-09 00:30:00+00:00,0.10618817472000001,1.4
2010-09-09 00:45:00+00:00,0.10618817472000001,1.3
2010-09-09 01:00:00+00:00,0.10618817472000001,1.4
2010-09-09 01:15:00+00:00,0.10618817472000001,1.4
2010-09-09 01:30:00+00:00,0.10618817472000001,1.3
2010-09-09 01:45:00+00:00,0.10618817472000001,1.4
2010-09-09 02:00:00+00:00,0.10618817472000001,1.5
2010-09-09 02:15:00+00:00,0.10618817472000001,1.4
2010-09-09 02:30:00+00:00,0.10618817472000001,1.5
2010-09-09 02:45:00+00:00,0.10618817472000001,1.5
2010-09-09 03:00:00+00:00,0.10618817472000001,1.5
2010-09-09 03:15:00+00:00,0.10618817472000001,1.7
2010-09-09 03:30:00+00:00,0.10618817472000001,1.7
2010-09-09 03:45:00+00:00,0.10618817472000001,1.7
2010-09-09 04:00:00+00:00,0.10618817472000001,1.7
2010-09-09 04:15:00+00:00,0.10618817472000001,1.8
2010-09-09 04:30:00+00:00,0.10618817472000001,2.1
2010-09-09 04:45:00+00:00,0.10618817472000001,2.2
2010-09-09 05:00:00+00:00,0.10618817472000001,2.1
2010-09-09 05:15:00+00:00,0.10618817472000001,2.3
2010-09-09 05:30:00+00:00,0.10618817472000001,2.1
2010-09-09 05:45:00+00:00,0.10618817472000001,2.0
2010-09-09 06:00:00+00:00,0.10618817472000001,2.0
2010-09-09 06:15:00+00:00,0.10618817472000001,2.4
2010-09-09 06:30:00+00:00,0.10618817472000001,2.2
2010-09-09 06:45:00+00:00,0.10618817472000001,2.0
2010-09-09 07:00:00+00:00,0.10618817472000001,2.5
2010-09-09 07:15:00+00:00,0.10618817472000001,2.1
2010-09-09 07:30:00+00:00,0.1160990710272,2.7
2010-09-09 07:45:00+00:00,0.1160990710272,2.4
2010-09-09 08:00:00+00:00,0.1160990710272,2.4
2010-09-09 08:15:00+00:00,0.1160990710272,2.3
2010-09-09 08:30:00+00:00,0.1160990710272,3.0
2010-09-09 08:45:00+00:00,0.1160990710272,2.4
2010-09-09 09:00:00+00:00,0.1160990710272,2.4
2010-09-09 09:15:00+00:00,0.1160990710272,2.3
2010-09-09 09:30:00+00:00,0.1160990710272,2.3
2010-09-09 09:45:00+00:00,0.1160990710272,2.4
2010-09-09 10:00:00+00:00,0.1160990710272,2.4
2010-09-09 10:15:00+00:00,0.1160990710272,2.5
2010-09-09 10:30:00+00:00,0.1160990710272,2.3
2010-09-09 10:45:00+00:00,0.1160990710272,2.1
2010-09-09 11:00:00+00:00,0.1160990710272,2.3
2010-09-09 11:15:00+00:00,0.1160990710272,2.2
2010-09-09 11:30:00+00:00,0.1160990710272,2.2
2010-09-09 11:45:00+00:00,0.1160990710272,2.2
2010-09-09 12:00:00+00:00,0.1160990710272,2.1
